Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
protein stabilization (GO:0050821)	1/179	0.855471546934556	0.874897101712109	1	0.00558659217877095	USP9X
negative regulation of Wnt signaling pathway (GO:0030178)	1/191	0.873128127158999	0.892175424871892	1	0.00523560209424084	TLE4
ribosome biogenesis (GO:0042254)	1/192	0.874498726174599	0.892796868657764	1	0.00520833333333333	EXOSC3
positive regulation of cytokine production (GO:0001819)	2/335	0.876304193311175	0.893860810424552	2	0.00597014925373134	XRCC5;CD46
protein localization to membrane (GO:0072657)	1/195	0.87852272212541	0.895343870851919	1	0.00512820512820513	TMED2
negative regulation of intracellular signal transduction (GO:1902532)	1/198	0.882418276453297	0.898532001501575	1	0.00505050505050505	PRKAA1
positive regulation of cell population proliferation (GO:0008284)	3/474	0.885529293166192	0.900916422500097	3	0.00632911392405063	TGFA;ADAM10;CNOT8
axon guidance (GO:0007411)	1/203	0.888636467004661	0.903292797623661	1	0.00492610837438424	ALCAM
cellular response to cytokine stimulus (GO:0071345)	3/482	0.892199422952009	0.90612794820191	3	0.00622406639004149	CDKN1B;ZFAND6;PTPN12
regulation of protein kinase B signaling (GO:0051896)	1/207	0.893374459173279	0.906535088121239	1	0.00483091787439614	TGFA
regulation of gene expression (GO:0010468)	8/1079	0.896439592083961	0.908857802883393	8	0.00741427247451344	ZNF33A;PRKAA1;NDFIP1;NAB1;ADAM10;DICER1;CD46;CLK4
positive regulation of GTPase activity (GO:0043547)	1/214	0.901188159652527	0.912881777641098	1	0.00467289719626168	SNX13
regulation of transcription by RNA polymerase II (GO:0006357)	18/2206	0.914017908157902	0.925077761843477	18	0.00815956482320943	DR1;CBFB;USP9X;IFRD1;TGFA;ZNF518A;DICER1;ZFX;SMAD5;PHF20L1;ZNF33A;PPP3CA;HHEX;ELF1;ELF2;MIER1;TRIM33;CREB5
apoptotic process (GO:0006915)	1/231	0.917872141399873	0.928176405508853	1	0.00432900432900433	FAS
positive regulation of macromolecule metabolic process (GO:0010604)	2/384	0.919201180203499	0.92871836239715	2	0.00520833333333333	PRKAA1;CD46
axonogenesis (GO:0007409)	1/240	0.925536920162388	0.934313563370824	1	0.00416666666666667	USP9X
positive regulation of transcription, DNA-templated (GO:0045893)	8/1183	0.942025749779186	0.950139666659283	8	0.00676246830092984	PPP3CA;DR1;HHEX;ELF1;PHF5A;ELF2;SMAD5;CREB5
central nervous system development (GO:0007417)	1/268	0.945116604846615	0.952436785090694	1	0.00373134328358209	RAB18
regulation of nucleic acid-templated transcription (GO:1903506)	2/430	0.946415495560391	0.952925662339826	2	0.00465116279069767	ZNF33A;NAB1
nervous system development (GO:0007399)	2/447	0.954068880539481	0.959541738810155	2	0.00447427293064877	BTBD1;NAB1
regulation of transcription, DNA-templated (GO:0006355)	17/2244	0.954625214102332	0.959541738810155	17	0.00757575757575758	CDKN1B;CBFB;XRCC5;NAB1;IFRD1;TGFA;ZNF518A;ZFX;SMAD5;PHF20L1;ZNF33A;HHEX;ELF1;PHF5A;ELF2;TRIM33;CREB5
extracellular matrix organization (GO:0030198)	1/300	0.961293582120916	0.965389076804155	1	0.00333333333333333	ADAM10
regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/468	0.962091419838129	0.965389076804155	2	0.00427350427350427	ZNF33A;NAB1
positive regulation of apoptotic process (GO:0043065)	1/310	0.965299181381485	0.967778545717225	1	0.0032258064516129	FAS
positive regulation of gene expression (GO:0010628)	2/482	0.966675987226638	0.968329838359618	2	0.004149377593361	PRKAA1;CD46
positive regulation of transcription by RNA polymerase II (GO:0045944)	5/908	0.968416577317067	0.969244283793406	5	0.00550660792951542	PPP3CA;DR1;HHEX;ELF1;SMAD5
cellular response to oxygen-containing compound (GO:1901701)	1/323	0.969895748555871	0.969895748555871	1	0.00309597523219814	RAP1B
