Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Glutathione metabolism	1/57	0.484755857066756	0.723461392743567	1	0.0175438596491228	PGD
Notch signaling pathway	1/59	0.496623155283534	0.733211157071914	1	0.0169491525423729	EP300
Long-term depression	1/60	0.502454346216794	0.733211157071914	1	0.0166666666666667	LYN
Viral myocarditis	1/60	0.502454346216794	0.733211157071914	1	0.0166666666666667	HLA-F
Gastric cancer	2/149	0.515342946609421	0.746489415309236	2	0.0134228187919463	FRAT1;FRAT2
mTOR signaling pathway	2/154	0.533049522587838	0.755165585214554	2	0.012987012987013	DDIT4;TNFRSF1A
Cushing syndrome	2/155	0.536537683100083	0.755165585214554	2	0.0129032258064516	SP1;CREB5
Cellular senescence	2/156	0.540007981163462	0.755165585214554	2	0.0128205128205128	HLA-F;KIR2DL4
Glycolysis / Gluconeogenesis	1/67	0.541432034592479	0.755165585214554	1	0.0149253731343284	ACSS2
Long-term potentiation	1/67	0.541432034592479	0.755165585214554	1	0.0149253731343284	EP300
Mitophagy	1/68	0.546746283271183	0.755165585214554	1	0.0147058823529412	SP1
Amphetamine addiction	1/69	0.551999209496933	0.755165585214554	1	0.0144927536231884	CREB5
Renal cell carcinoma	1/69	0.551999209496933	0.755165585214554	1	0.0144927536231884	EP300
Hepatocellular carcinoma	2/168	0.580242010546548	0.772211156764874	2	0.0119047619047619	FRAT1;FRAT2
Thyroid hormone synthesis	1/75	0.582267893384194	0.772211156764874	1	0.0133333333333333	CREB5
PI3K-Akt signaling pathway	4/354	0.586719161833122	0.772211156764874	4	0.0112994350282486	SYK;DDIT4;THBS1;CREB5
Pancreatic cancer	1/76	0.587110845819284	0.772211156764874	1	0.0131578947368421	STAT3
Pertussis	1/76	0.587110845819284	0.772211156764874	1	0.0131578947368421	CD14
Bacterial invasion of epithelial cells	1/77	0.591897891733482	0.772211156764874	1	0.012987012987013	VCL
Leishmaniasis	1/77	0.591897891733482	0.772211156764874	1	0.012987012987013	NFKBIA
Synaptic vesicle cycle	1/78	0.59662967382335	0.773263458836841	1	0.0128205128205128	ATP6V0B
Alzheimer disease	4/369	0.619427928633326	0.797564064972321	4	0.010840108401084	FRAT1;FRAT2;APAF1;TNFRSF1A
Complement and coagulation cascades	1/85	0.628257215710864	0.798494654806711	1	0.0117647058823529	F5
ErbB signaling pathway	1/85	0.628257215710864	0.798494654806711	1	0.0117647058823529	STAT5B
Insulin secretion	1/86	0.632569155498081	0.798821305340525	1	0.0116279069767442	CREB5
ECM-receptor interaction	1/88	0.641044203340976	0.804367567249505	1	0.0113636363636364	THBS1
Hypertrophic cardiomyopathy	1/90	0.649324594071302	0.809600917924345	1	0.0111111111111111	MYBPC3
GnRH signaling pathway	1/93	0.661389909126107	0.815817317503571	1	0.010752688172043	PRKCD
Dilated cardiomyopathy	1/96	0.67304183888299	0.815817317503571	1	0.0104166666666667	MYBPC3
Focal adhesion	2/201	0.677345169737393	0.815817317503571	2	0.00995024875621891	THBS1;VCL
Aldosterone synthesis and secretion	1/98	0.680587118435142	0.815817317503571	1	0.0102040816326531	CREB5
Inflammatory mediator regulation of TRP channels	1/98	0.680587118435142	0.815817317503571	1	0.0102040816326531	PRKCD
mRNA surveillance pathway	1/98	0.680587118435142	0.815817317503571	1	0.0102040816326531	CASC3
Hematopoietic cell lineage	1/99	0.684294487479686	0.815817317503571	1	0.0101010101010101	CD14
Progesterone-mediated oocyte maturation	1/100	0.687959009576293	0.815817317503571	1	0.01	CPEB4
Melanogenesis	1/101	0.691581177782215	0.815817317503571	1	0.0099009900990099	EP300
Protein digestion and absorption	1/103	0.698700396973801	0.81930939407047	1	0.00970873786407767	SLC7A7
Drug metabolism	1/108	0.715790695224909	0.834383236445604	1	0.00925925925925926	IMPDH1
Cholinergic synapse	1/113	0.731915550980666	0.848160962018771	1	0.00884955752212389	CREB5
Sphingolipid signaling pathway	1/119	0.750067252494662	0.857442178677669	1	0.00840336134453781	TNFRSF1A
Thyroid hormone signaling pathway	1/121	0.755841624493314	0.857442178677669	1	0.00826446280991736	EP300
Neuroactive ligand-receptor interaction	3/341	0.756959222479884	0.857442178677669	3	0.00879765395894428	FPR1;FPR2;LTB4R
Cell cycle	1/124	0.764255049605706	0.857442178677669	1	0.00806451612903226	EP300
Oocyte meiosis	1/129	0.777640737947877	0.857442178677669	1	0.00775193798449612	CPEB4
Purine metabolism	1/129	0.777640737947877	0.857442178677669	1	0.00775193798449612	IMPDH1
Natural killer cell mediated cytotoxicity	1/131	0.782780625529915	0.857442178677669	1	0.00763358778625954	SYK
Parkinson disease	2/249	0.785197841817666	0.857442178677669	2	0.00803212851405622	APAF1;DUSP1
Dopaminergic synapse	1/132	0.785306032768946	0.857442178677669	1	0.00757575757575758	CREB5
Oxidative phosphorylation	1/133	0.787802204774914	0.857442178677669	1	0.0075187969924812	ATP6V0B
Vascular smooth muscle contraction	1/133	0.787802204774914	0.857442178677669	1	0.0075187969924812	PRKCD
Systemic lupus erythematosus	1/135	0.792708187373825	0.858041279739799	1	0.00740740740740741	TRIM21
Yersinia infection	1/137	0.797501222869412	0.858416451648446	1	0.0072992700729927	NFKBIA
Pathways of neurodegeneration	4/475	0.801769680727482	0.858416451648446	4	0.00842105263157895	FRAT1;FRAT2;APAF1;TNFRSF1A
Signaling pathways regulating pluripotency of stem cells	1/143	0.811228245809458	0.859204109808942	1	0.00699300699300699	STAT3
Spinocerebellar ataxia	1/143	0.811228245809458	0.859204109808942	1	0.00699300699300699	SP1
Phospholipase D signaling pathway	1/148	0.821956773283112	0.865622392229435	1	0.00675675675675676	SYK
Adrenergic signaling in cardiomyocytes	1/150	0.826076191569207	0.865622392229435	1	0.00666666666666667	CREB5
Non-alcoholic fatty liver disease	1/155	0.835964256432026	0.871348986863011	1	0.00645161290322581	TNFRSF1A
cGMP-PKG signaling pathway	1/167	0.857471087623176	0.887811891699526	1	0.00598802395209581	CREB5
Tight junction	1/169	0.860771935607155	0.887811891699526	1	0.00591715976331361	RAPGEF6
Alcoholism	1/186	0.885925738347885	0.904286893546805	1	0.00537634408602151	CREB5
RNA transport	1/186	0.885925738347885	0.904286893546805	1	0.00537634408602151	CASC3
Amyotrophic lateral sclerosis	2/364	0.925266335609699	0.938289167945606	2	0.00549450549450549	APAF1;TNFRSF1A
Ras signaling pathway	1/232	0.933526278768217	0.938289167945606	1	0.00431034482758621	RGL2
Thermogenesis	1/232	0.933526278768217	0.938289167945606	1	0.00431034482758621	CREB5
Calcium signaling pathway	1/240	0.939493058295335	0.939493058295335	1	0.00416666666666667	CXCR4
