Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
heterochromatin assembly (GO:0031507)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	SMCHD1
histone monoubiquitination (GO:0010390)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	UBE2E1
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	ACSL4
negative regulation of lipid metabolic process (GO:0045833)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	PRKAA1
negative regulation of neuron differentiation (GO:0045665)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	B2M
negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	DDX3X
negative regulation of ossification (GO:0030279)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	SRGN
negative regulation of synaptic transmission (GO:0050805)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	LRRK2
neuromuscular junction development (GO:0007528)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	LRRK2
positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	PRKAA1
positive regulation of p38MAPK cascade (GO:1900745)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	PJA2
positive regulation of phospholipase activity (GO:0010518)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	GNA13
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	NFE2L2
positive regulation of viral life cycle (GO:1903902)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	CHMP2B
protein K48-linked deubiquitination (GO:0071108)	1/24	0.310281195925457	0.60683372208795	1	0.0416666666666667	VCPIP1
cellular protein metabolic process (GO:0044267)	8/417	0.311182589019887	0.60683372208795	8	0.0191846522781775	SERP1;GOLM1;UBA3;ADAM10;IDE;MRPL13;FBXO11;PIGH
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	3/128	0.313671425889599	0.60683372208795	3	0.0234375	PPP1CC;CLIP1;EFHC2
proteolysis involved in cellular protein catabolic process (GO:0051603)	2/74	0.314551698385286	0.60683372208795	2	0.027027027027027	USP9X;IDE
regulation of cytokine-mediated signaling pathway (GO:0001959)	2/74	0.314551698385286	0.60683372208795	2	0.027027027027027	ELF1;CBFB
cellular response to amino acid starvation (GO:0034198)	2/74	0.314551698385286	0.60683372208795	2	0.027027027027027	ATP6V1G1;FAS
mitotic nuclear division (GO:0140014)	2/74	0.314551698385286	0.60683372208795	2	0.027027027027027	STAG2;SMC4
negative regulation of protein binding (GO:0032091)	2/74	0.314551698385286	0.60683372208795	2	0.027027027027027	LRRK2;B2M
NIK/NF-kappaB signaling (GO:0038061)	2/74	0.314551698385286	0.60683372208795	2	0.027027027027027	DICER1;COPS8
cellular response to insulin stimulus (GO:0032869)	3/129	0.317870879711359	0.60683372208795	3	0.0232558139534884	ATP6V1G1;IDE;RAB8B
organelle organization (GO:0006996)	8/420	0.317984206855381	0.60683372208795	8	0.019047619047619	RHOT1;LRRK2;CHMP2B;RAB18;TMED2;NEDD9;TMED7;TMED5
fibroblast growth factor receptor signaling pathway (GO:0008543)	2/75	0.320199959523508	0.60683372208795	2	0.0266666666666667	POLR2C;SHOC2
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	2/75	0.320199959523508	0.60683372208795	2	0.0266666666666667	HIGD1A;NFE2L2
response to amino acid starvation (GO:1990928)	2/75	0.320199959523508	0.60683372208795	2	0.0266666666666667	ATP6V1G1;FAS
integrin-mediated signaling pathway (GO:0007229)	2/75	0.320199959523508	0.60683372208795	2	0.0266666666666667	ADAM10;NEDD9
positive regulation of lymphocyte proliferation (GO:0050671)	2/75	0.320199959523508	0.60683372208795	2	0.0266666666666667	CD46;TNFSF13B
cardiac conduction system development (GO:0003161)	1/25	0.320881082647392	0.60683372208795	1	0.04	SMAD5
regulation of epidermal cell differentiation (GO:0045604)	1/25	0.320881082647392	0.60683372208795	1	0.04	CBFB
cellular response to hexose stimulus (GO:0071331)	1/25	0.320881082647392	0.60683372208795	1	0.04	PRKAA1
regulation of interferon-alpha production (GO:0032647)	1/25	0.320881082647392	0.60683372208795	1	0.04	DDX3X
chemical synaptic transmission, postsynaptic (GO:0099565)	1/25	0.320881082647392	0.60683372208795	1	0.04	LRRK2
regulation of mitochondrial fission (GO:0090140)	1/25	0.320881082647392	0.60683372208795	1	0.04	LRRK2
regulation of protein processing (GO:0070613)	1/25	0.320881082647392	0.60683372208795	1	0.04	LRRK2
regulation of spindle assembly (GO:0090169)	1/25	0.320881082647392	0.60683372208795	1	0.04	CHMP2B
glycolytic process through glucose-6-phosphate (GO:0061620)	1/25	0.320881082647392	0.60683372208795	1	0.04	PGK1
negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/25	0.320881082647392	0.60683372208795	1	0.04	GBP1
negative regulation of response to endoplasmic reticulum stress (GO:1903573)	1/25	0.320881082647392	0.60683372208795	1	0.04	LRRK2
organophosphate ester transport (GO:0015748)	1/25	0.320881082647392	0.60683372208795	1	0.04	OSBPL8
peptide catabolic process (GO:0043171)	1/25	0.320881082647392	0.60683372208795	1	0.04	IDE
positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/25	0.320881082647392	0.60683372208795	1	0.04	TNFSF10
positive regulation of T cell migration (GO:2000406)	1/25	0.320881082647392	0.60683372208795	1	0.04	ADAM10
G2/M transition of mitotic cell cycle (GO:0000086)	3/130	0.322071208875817	0.606964424712063	3	0.0230769230769231	PPP1CB;PLK4;FBXL3
positive regulation of canonical Wnt signaling pathway (GO:0090263)	3/130	0.322071208875817	0.606964424712063	3	0.0230769230769231	HHEX;DDX3X;LRRK2
MAPK cascade (GO:0000165)	6/303	0.322101930634675	0.606964424712063	6	0.0198019801980198	PPP1CB;PPP1CC;LRRK2;PAQR3;TGFA;SHOC2
regulation of BMP signaling pathway (GO:0030510)	2/76	0.325836919952277	0.607231501719325	2	0.0263157894736842	SMAD5;TRIM33
regulation of RNA splicing (GO:0043484)	2/76	0.325836919952277	0.607231501719325	2	0.0263157894736842	MBNL1;CLK4
cell cycle G2/M phase transition (GO:0044839)	3/131	0.326271901349979	0.607231501719325	3	0.0229007633587786	PPP1CB;PLK4;FBXL3
positive regulation of intracellular signal transduction (GO:1902533)	10/546	0.32986508118434	0.607231501719325	10	0.0183150183150183	OSBPL8;USP15;NDFIP1;DDX3X;RNF13;MIER1;PELI2;TNFSF10;TGFA;S100A12
cellular response to drug (GO:0035690)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	AIM2
regulation of glycogen biosynthetic process (GO:0005979)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	PPP1R3D
regulation of myelination (GO:0031641)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	DICER1
DNA geometric change (GO:0032392)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	NBN
DNA modification (GO:0006304)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	EXOSC3
endothelial cell development (GO:0001885)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	RAP1B
RNA polyadenylation (GO:0043631)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	PAPOLA
mRNA polyadenylation (GO:0006378)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	PAPOLA
negative regulation of cell development (GO:0010721)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	B2M
negative regulation of macroautophagy (GO:0016242)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	LRRK2
negative regulation of protein localization to membrane (GO:1905476)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	GBP1
negative regulation of protein transport (GO:0051224)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	NDFIP1
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	DDX3X
positive regulation of glucose import (GO:0046326)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	OSBPL8
positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	CLIP1
positive regulation of viral transcription (GO:0050434)	1/26	0.331318588090322	0.607231501719325	1	0.0384615384615385	POLR2C
purine ribonucleotide metabolic process (GO:0009150)	2/77	0.331461597712699	0.607231501719325	2	0.025974025974026	LRRK2;GNAI3
neutrophil migration (GO:1990266)	2/77	0.331461597712699	0.607231501719325	2	0.025974025974026	S100A12;CKLF
positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	2/77	0.331461597712699	0.607231501719325	2	0.025974025974026	NDFIP1;LRRK2
positive regulation of type I interferon production (GO:0032481)	2/77	0.331461597712699	0.607231501719325	2	0.025974025974026	DDX3X;XRCC5
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	10/547	0.331883018546399	0.607299829076224	10	0.0182815356489945	HHEX;CDKN1B;BTAF1;DDX3X;XRCC5;NAB1;SP3;CNOT8;MRPL13;TRIM33
regulation of cell adhesion (GO:0030155)	3/133	0.334672367010872	0.610989621529087	3	0.0225563909774436	PPP1CB;PPP3CA;ADAM10
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	3/133	0.334672367010872	0.610989621529087	3	0.0225563909774436	USP15;USP9X;SMAD5
negative regulation of blood vessel morphogenesis (GO:2000181)	2/78	0.337073043562188	0.614662608848695	2	0.0256410256410256	HHEX;PGK1
protein peptidyl-prolyl isomerization (GO:0000413)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	FKBP5
regulation of epidermal growth factor-activated receptor activity (GO:0007176)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	TGFA
melanosome organization (GO:0032438)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	LYST
mitotic chromosome condensation (GO:0007076)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	SMC4
modulation of excitatory postsynaptic potential (GO:0098815)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	LRRK2
negative regulation of endothelial cell apoptotic process (GO:2000352)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	NFE2L2
peptide hormone secretion (GO:0030072)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	CYB5R4
peroxisomal membrane transport (GO:0015919)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	RAB8B
positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	BNIP2
positive regulation of nuclear division (GO:0051785)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	TGFA
protein export from nucleus (GO:0006611)	1/27	0.341596191826304	0.615106582320486	1	0.037037037037037	NUP214
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	2/79	0.342670340079116	0.615515890034895	2	0.0253164556962025	AIM2;G3BP2
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	2/79	0.342670340079116	0.615515890034895	2	0.0253164556962025	COP1;LRRK2
regulation of organelle organization (GO:0033043)	2/80	0.34825260083337	0.615515890034895	2	0.025	RHOT1;RAB33B
glycerophospholipid metabolic process (GO:0006650)	2/80	0.34825260083337	0.615515890034895	2	0.025	CPNE3;PIGH
response to interferon-gamma (GO:0034341)	2/80	0.34825260083337	0.615515890034895	2	0.025	CD58;GBP1
lipid biosynthetic process (GO:0008610)	2/80	0.34825260083337	0.615515890034895	2	0.025	PRKAA1;PDSS1
negative regulation of cell cycle (GO:0045786)	2/80	0.34825260083337	0.615515890034895	2	0.025	HHEX;CDKN1B
negative regulation of cellular component organization (GO:0051129)	2/80	0.34825260083337	0.615515890034895	2	0.025	DDX3X;XRCC5
protein localization to membrane (GO:0072657)	4/195	0.3512123338939	0.615515890034895	4	0.0205128205128205	EFR3A;SLMAP;TMED2;RAB8B
carbohydrate derivative biosynthetic process (GO:1901137)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	RRM2B
cellular response to epidermal growth factor stimulus (GO:0071364)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	PTPN12
regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	EFHC2
regulation of postsynapse organization (GO:0099175)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	LRRK2
regulation of sodium ion transmembrane transport (GO:1902305)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	SLMAP
GPI anchor metabolic process (GO:0006505)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	PIGH
response to interferon-beta (GO:0035456)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	AIM2
internal peptidyl-lysine acetylation (GO:0018393)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	PHF20L1
macromolecule catabolic process (GO:0009057)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	IDE
transcription by RNA polymerase III (GO:0006383)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	IVNS1ABP
negative regulation of axonogenesis (GO:0050771)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	DIP2B
phagosome acidification (GO:0090383)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	ATP6V1G1
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	GPR65
positive regulation of defense response to virus by host (GO:0002230)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	AIM2
positive regulation of microtubule polymerization (GO:0031116)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	CLIP1
protein localization to cell surface (GO:0034394)	1/28	0.351716335659919	0.615515890034895	1	0.0357142857142857	PIGK
protein polyubiquitination (GO:0000209)	6/314	0.351945834656259	0.615515890034895	6	0.0191082802547771	CBFB;PELI2;UBE2E1;FBXL3;FBXL5;FBXO11
regulation of apoptotic process (GO:0042981)	13/742	0.352700873418728	0.616154785497248	13	0.0175202156334232	PRKAA1;DDX3X;ZFAND6;ADAM10;HIGD1A;FBXO11;GNA13;SLK;STK17B;TP53INP1;TNFSF10;FAS;BNIP2
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	2/81	0.353818969819943	0.617425818195729	2	0.0246913580246914	TNFSF10;FAS
positive regulation of protein ubiquitination (GO:0031398)	2/82	0.359368620727005	0.6242558204374	2	0.024390243902439	NDFIP1;LRRK2
positive regulation of response to external stimulus (GO:0032103)	3/139	0.359831624570864	0.6242558204374	3	0.0215827338129496	USP15;LY96;S100A12
beta-catenin-TCF complex assembly (GO:1904837)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	TLE4
regulation of double-strand break repair via nonhomologous end joining (GO:2001032)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	SMCHD1
determination of bilateral symmetry (GO:0009855)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	MKKS
glycolytic process (GO:0006096)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	PGK1
negative regulation of transferase activity (GO:0051348)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	CDKN1B
positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	TNFSF10
positive regulation of viral genome replication (GO:0045070)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	DDX3X
production of miRNAs involved in gene silencing by miRNA (GO:0035196)	1/29	0.361681424111739	0.6242558204374	1	0.0344827586206897	DICER1
negative regulation of cell population proliferation (GO:0008285)	7/379	0.36389213077315	0.627386541714668	7	0.0184696569920844	CDKN1B;ABI1;TP53INP1;PDS5B;CGRRF1;COPS8;B2M
peptide metabolic process (GO:0006518)	2/83	0.364900756115814	0.628440191088346	2	0.0240963855421687	CPD;IDE
negative regulation of programmed cell death (GO:0043069)	7/381	0.368895536891759	0.629508829303705	7	0.0183727034120735	PRKAA1;DDX3X;ZFAND6;FAS;ADAM10;BNIP2;HIGD1A
regulation of cation transmembrane transport (GO:1904062)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	SLMAP
regulation of macrophage activation (GO:0043030)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	PJA2
regulation of protein localization to membrane (GO:1905475)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	GBP1
extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	DDX3X
fatty-acyl-CoA biosynthetic process (GO:0046949)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	ACSL4
Golgi to plasma membrane protein transport (GO:0043001)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	VAMP4
heterotypic cell-cell adhesion (GO:0034113)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	CD58
snRNA 3'-end processing (GO:0034472)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	EXOSC3
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	LY96
multivesicular body assembly (GO:0036258)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	CHMP2B
plasma membrane invagination (GO:0099024)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	VAMP7
positive regulation of B cell proliferation (GO:0030890)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	TNFSF13B
positive regulation of endopeptidase activity (GO:0010950)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	AIM2
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	0.371493825262718	0.629508829303705	1	0.0333333333333333	SHOC2
chromatin organization (GO:0006325)	3/142	0.372364774854268	0.630309110326122	3	0.0211267605633803	HMGN4;DR1;CHD1
retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	2/85	0.375909431176401	0.634949584070396	2	0.0235294117647059	TMED2;TMED7
positive regulation of protein catabolic process (GO:0045732)	2/85	0.375909431176401	0.634949584070396	2	0.0235294117647059	CDKN1B;IDE
activation of protein kinase B activity (GO:0032148)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	OSBPL8
regulation of cellular senescence (GO:2000772)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	B2M
cellular response to cAMP (GO:0071320)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	RAP1B
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	TRIM33
multivesicular body organization (GO:0036257)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	CHMP2B
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	LY96
negative regulation of axon extension (GO:0030517)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	DIP2B
organelle transport along microtubule (GO:0072384)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	RHOT1
positive regulation of Rho protein signal transduction (GO:0035025)	1/31	0.381155871110173	0.636714802078106	1	0.032258064516129	GPR65
glucose homeostasis (GO:0042593)	2/86	0.381384514590744	0.636714802078106	2	0.0232558139534884	PRKAA1;CYB5R4
positive regulation of proteasomal protein catabolic process (GO:1901800)	2/86	0.381384514590744	0.636714802078106	2	0.0232558139534884	COP1;LRRK2
protein targeting to membrane (GO:0006612)	2/87	0.386839168594432	0.637408715864539	2	0.0229885057471264	SSR1;RAB8B
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/87	0.386839168594432	0.637408715864539	2	0.0229885057471264	HIGD1A;NFE2L2
negative regulation of angiogenesis (GO:0016525)	2/87	0.386839168594432	0.637408715864539	2	0.0229885057471264	HHEX;PGK1
regulation of protein phosphorylation (GO:0001932)	5/266	0.387601123059857	0.637408715864539	5	0.018796992481203	LRRK2;RB1CC1;PAQR3;PELI2;FAS
protein transmembrane import into intracellular organelle (GO:0044743)	1/32	0.390669858110524	0.637408715864539	1	0.03125	DNAJC15
regulation of centrosome duplication (GO:0010824)	1/32	0.390669858110524	0.637408715864539	1	0.03125	CHMP2B
regulation of chemotaxis (GO:0050920)	1/32	0.390669858110524	0.637408715864539	1	0.03125	ZSWIM6
regulation of dendritic spine morphogenesis (GO:0061001)	1/32	0.390669858110524	0.637408715864539	1	0.03125	LRRK2
cellular response to glucose stimulus (GO:0071333)	1/32	0.390669858110524	0.637408715864539	1	0.03125	PRKAA1
regulation of intracellular estrogen receptor signaling pathway (GO:0033146)	1/32	0.390669858110524	0.637408715864539	1	0.03125	CBFB
DNA damage checkpoint signaling (GO:0000077)	1/32	0.390669858110524	0.637408715864539	1	0.03125	NBN
intra-Golgi vesicle-mediated transport (GO:0006891)	1/32	0.390669858110524	0.637408715864539	1	0.03125	RAB33B
superoxide metabolic process (GO:0006801)	1/32	0.390669858110524	0.637408715864539	1	0.03125	CYB5R4
metal ion export (GO:0070839)	1/32	0.390669858110524	0.637408715864539	1	0.03125	SLC40A1
modulation by host of symbiont process (GO:0051851)	1/32	0.390669858110524	0.637408715864539	1	0.03125	CHD1
negative regulation of double-strand break repair (GO:2000780)	1/32	0.390669858110524	0.637408715864539	1	0.03125	SMCHD1
peptidyl-proline modification (GO:0018208)	1/32	0.390669858110524	0.637408715864539	1	0.03125	FKBP5
positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.390669858110524	0.637408715864539	1	0.03125	OSBPL8
positive regulation of immune effector process (GO:0002699)	1/32	0.390669858110524	0.637408715864539	1	0.03125	CD46
positive regulation of interleukin-10 production (GO:0032733)	1/32	0.390669858110524	0.637408715864539	1	0.03125	CD46
positive regulation of telomere maintenance (GO:0032206)	1/32	0.390669858110524	0.637408715864539	1	0.03125	NBN
protein K63-linked deubiquitination (GO:0070536)	1/32	0.390669858110524	0.637408715864539	1	0.03125	OTUD1
regulation of cell population proliferation (GO:0042127)	13/764	0.391980465403861	0.63804854610335	13	0.0170157068062827	CDKN1B;XRCC5;TGFA;ADAM10;PDS5B;CGRRF1;RAB33B;HHEX;ABI1;TP53INP1;SSR1;COPS8;CNOT8
metal ion transport (GO:0030001)	2/88	0.392272730431661	0.63804854610335	2	0.0227272727272727	SLC30A9;NDFIP1
negative regulation of binding (GO:0051100)	2/88	0.392272730431661	0.63804854610335	2	0.0227272727272727	BTAF1;LRRK2
positive regulation of cell migration (GO:0030335)	5/269	0.396717091687772	0.642091526428659	5	0.0185873605947955	PTP4A1;PPP3CA;NEDD9;ADAM10;CPNE3
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	2/89	0.397684562296817	0.642091526428659	2	0.0224719101123595	DDX3X;TNFSF10
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146)	2/89	0.397684562296817	0.642091526428659	2	0.0224719101123595	FBXL3;FBXL5
positive regulation of inflammatory response (GO:0050729)	2/89	0.397684562296817	0.642091526428659	2	0.0224719101123595	VAMP7;S100A12
protein import (GO:0017038)	2/89	0.397684562296817	0.642091526428659	2	0.0224719101123595	NUP214;RAB8B
actin filament bundle assembly (GO:0051017)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	NEDD9
actin filament bundle organization (GO:0061572)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	NEDD9
regulation of neurotransmitter secretion (GO:0046928)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	LRRK2
signal transduction by p53 class mediator (GO:0072331)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	NBN
mitotic G2 DNA damage checkpoint signaling (GO:0007095)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	NBN
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	CDKN1B
positive regulation of ATP metabolic process (GO:1903580)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	PRKAA1
positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	0.400038047774971	0.642091526428659	1	0.0303030303030303	XRCC5
regulation of mRNA splicing, via spliceosome (GO:0048024)	2/90	0.403074050874208	0.645220044497492	2	0.0222222222222222	MBNL1;WTAP
cellular response to organic cyclic compound (GO:0071407)	3/150	0.405529296189297	0.645220044497492	3	0.02	RAP1B;GNG2;LRRK2
toll-like receptor signaling pathway (GO:0002224)	2/91	0.408440606642314	0.645220044497492	2	0.021978021978022	MAP3K1;LY96
autophagosome maturation (GO:0097352)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	VAMP7
regulation of keratinocyte differentiation (GO:0045616)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	CBFB
female gamete generation (GO:0007292)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	USP9X
sister chromatid segregation (GO:0000819)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	SMC4
termination of RNA polymerase II transcription (GO:0006369)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	PAPOLA
tRNA export from nucleus (GO:0006409)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	NUP214
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	NUP214
organelle disassembly (GO:1903008)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	RB1CC1
phosphatidylserine metabolic process (GO:0006658)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	OSBPL8
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	TGFA
positive regulation of telomerase activity (GO:0051973)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	XRCC5
protein destabilization (GO:0031648)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	FBXL3
protein insertion into membrane (GO:0051205)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	SERP1
protein localization to chromosome (GO:0034502)	1/34	0.40926266721463	0.645220044497492	1	0.0294117647058824	XRCC5
phosphate-containing compound metabolic process (GO:0006796)	4/212	0.410239765962697	0.645220044497492	4	0.0188679245283019	PPP3CA;IMPA1;LRRK2;PGK1
actin filament organization (GO:0007015)	3/152	0.413745131831293	0.645220044497492	3	0.0197368421052632	TMOD3;ABI1;NEDD9
cellular response to fibroblast growth factor stimulus (GO:0044344)	2/92	0.413783663258536	0.645220044497492	2	0.0217391304347826	POLR2C;SHOC2
Wnt signaling pathway (GO:0016055)	2/92	0.413783663258536	0.645220044497492	2	0.0217391304347826	DDX3X;LRRK2
positive regulation of Wnt signaling pathway (GO:0030177)	3/153	0.417839759297382	0.645220044497492	3	0.0196078431372549	HHEX;DDX3X;LRRK2
regulation of autophagosome assembly (GO:2000785)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	LRRK2
bicarbonate transport (GO:0015701)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	CYB5R4
cellular response to hydrogen peroxide (GO:0070301)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	NFE2L2
cellular response to virus (GO:0098586)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	DDX3X
regulation of mitotic spindle organization (GO:0060236)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	CHMP2B
regulation of muscle cell differentiation (GO:0051147)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	BNIP2
regulation of postsynaptic membrane potential (GO:0060078)	1/35	0.418345909538481	0.645220044497492	1	0.0285714285714286	LRRK2
