Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
response to insulin (GO:0032868)	4/84	0.320828537428026	0.743200468077185	4	0.0476190476190476	RAB10;RPS6KB1;RAB8B;ZFP36L1
autophagosome maturation (GO:0097352)	2/34	0.323041937218316	0.743200468077185	2	0.0588235294117647	VAMP8;VAMP7
regulation of lamellipodium assembly (GO:0010591)	2/34	0.323041937218316	0.743200468077185	2	0.0588235294117647	ACTR3;ACTR2
regulation of myoblast differentiation (GO:0045661)	2/34	0.323041937218316	0.743200468077185	2	0.0588235294117647	TRIP4;ZFP36L1
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	2/34	0.323041937218316	0.743200468077185	2	0.0588235294117647	DDX3X;TNFSF10
phosphatidylinositol 3-kinase signaling (GO:0014065)	2/34	0.323041937218316	0.743200468077185	2	0.0588235294117647	PTEN;ZFP36L1
phosphatidylserine metabolic process (GO:0006658)	2/34	0.323041937218316	0.743200468077185	2	0.0588235294117647	OSBPL8;SERINC1
response to reactive oxygen species (GO:0000302)	3/59	0.325750176202513	0.743200468077185	3	0.0508474576271186	PDCD10;AKR1C3;SOD1
mitotic DNA damage checkpoint signaling (GO:0044773)	3/59	0.325750176202513	0.743200468077185	3	0.0508474576271186	WAC;RPS27L;RPA2
positive regulation of apoptotic signaling pathway (GO:2001235)	3/59	0.325750176202513	0.743200468077185	3	0.0508474576271186	BCLAF1;TNFSF10;S100A8
innate immune response (GO:0045087)	12/302	0.333681850822294	0.743200468077185	12	0.0397350993377483	TBK1;DDX3X;NCF2;CAPZA2;S100A12;RNASE3;IFIT1;RNASE2;B2M;RPL39;CAMP;PJA2
regulation of autophagosome assembly (GO:2000785)	2/35	0.335620449336283	0.743200468077185	2	0.0571428571428571	SCFD1;FEZ2
cellular response to hydrogen peroxide (GO:0070301)	2/35	0.335620449336283	0.743200468077185	2	0.0571428571428571	ANXA1;NFE2L2
cellular response to virus (GO:0098586)	2/35	0.335620449336283	0.743200468077185	2	0.0571428571428571	HSP90AA1;DDX3X
negative regulation of organelle assembly (GO:1902116)	2/35	0.335620449336283	0.743200468077185	2	0.0571428571428571	SCFD1;FEZ2
positive regulation of response to external stimulus (GO:0032103)	6/139	0.336275841428418	0.743200468077185	6	0.0431654676258993	GBP5;LY96;S100A12;NMI;AIF1;S100A8
negative regulation of cellular amide metabolic process (GO:0034249)	4/86	0.336352315295335	0.743200468077185	4	0.0465116279069767	DDX3X;PAIP2;MRPL13;LSM14A
MAPK cascade (GO:0000165)	12/303	0.337746201994784	0.743200468077185	12	0.0396039603960396	PSMA6;PPP1CC;PSMD6;PSMA3;PSMA4;PSMC6;PSMA2;PSMB1;PSMC2;RPS27A;RBX1;ZFP36L1
actin crosslink formation (GO:0051764)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	AIF1
adipose tissue development (GO:0060612)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	NAMPT
pyrimidine-containing compound metabolic process (GO:0072527)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	ERH
angiotensin maturation (GO:0002003)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	ATP6AP2
regulation of actin filament depolymerization (GO:0030834)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	MTPN
regulation of amyloid precursor protein catabolic process (GO:1902991)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	TMED10
regulation of angiotensin levels in blood (GO:0002002)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	ATP6AP2
autophagy of peroxisome (GO:0030242)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	RB1CC1
brain morphogenesis (GO:0048854)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	PTEN
regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	CALM2
C-terminal protein amino acid modification (GO:0018410)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	AGTPBP1
regulation of chromatin binding (GO:0035561)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	BTAF1
carnitine metabolic process (GO:0009437)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	ACADM
cell differentiation in hindbrain (GO:0021533)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	AGTPBP1
cellular response to fluid shear stress (GO:0071498)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	NFE2L2
regulation of keratinocyte migration (GO:0051547)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	PTEN
early endosome to Golgi transport (GO:0034498)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	SNX2
endoplasmic reticulum membrane organization (GO:0090158)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	VCPIP1
regulation of response to oxidative stress (GO:1902882)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	HEBP2
eye photoreceptor cell differentiation (GO:0001754)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	AGTPBP1
Golgi localization (GO:0051645)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	PDCD10
inositol phosphate catabolic process (GO:0071545)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	PTEN
sno(s)RNA 3'-end processing (GO:0031126)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	LARP7
macrophage chemotaxis (GO:0048246)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	CKLF
urogenital system development (GO:0001655)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	ANXA1
morphogenesis of a polarized epithelium (GO:0001738)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	RAB10
negative regulation of B cell proliferation (GO:0030889)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	MNDA
negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	RGS2
negative regulation of complement activation (GO:0045916)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	CD55
negative regulation of JUN kinase activity (GO:0043508)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	DNAJA1
negative regulation of oxidoreductase activity (GO:0051354)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	GZMA
negative regulation of release of sequestered calcium ion into cytosol (GO:0051280)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	CALM2
negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	CALM2
negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	LARP7
peptidyl-methionine modification (GO:0018206)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	METAP2
phagolysosome assembly (GO:0001845)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	ARL8B
positive regulation of sodium ion transmembrane transport (GO:1902307)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	GLRX
positive regulation of ubiquitin protein ligase activity (GO:1904668)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	PTEN
posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	SEC61B
protein localization to condensed chromosome (GO:1903083)	1/12	0.340210240496129	0.743200468077185	1	0.0833333333333333	BUB3
transcription initiation from RNA polymerase II promoter (GO:0006367)	6/140	0.342333878719889	0.743200468077185	6	0.0428571428571429	GTF2A2;GTF2B;TAF7;E2F3;GTF2F2;GTF2H5
iron ion homeostasis (GO:0055072)	3/61	0.34452343477981	0.743200468077185	3	0.0491803278688525	ATP6V1G1;B2M;SOD1
pattern recognition receptor signaling pathway (GO:0002221)	3/61	0.34452343477981	0.743200468077185	3	0.0491803278688525	LY96;RPS27A;S100A8
positive regulation of DNA biosynthetic process (GO:2000573)	3/61	0.34452343477981	0.743200468077185	3	0.0491803278688525	CCT2;HSP90AA1;PTGES3
protein lipidation (GO:0006497)	3/61	0.34452343477981	0.743200468077185	3	0.0491803278688525	DPM1;ZDHHC17;PIGY
DNA-templated transcription, initiation (GO:0006352)	7/168	0.347873317272069	0.743200468077185	7	0.0416666666666667	GTF2A2;GTF2B;TFAM;TAF7;E2F3;GTF2F2;GTF2H5
regulation of cardiac muscle contraction (GO:0055117)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	RGS2;CALM2
regulation of cell cycle G1/S phase transition (GO:1902806)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	PTEN;TMEM14B
regulation of defense response to virus by host (GO:0050691)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	HSP90AA1;AIM2
cellular response to heat (GO:0034605)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	HSP90AA1;SLU7
embryonic limb morphogenesis (GO:0030326)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	HDAC2;MBNL1
establishment of protein localization to plasma membrane (GO:0061951)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	RAB10;GOLPH3
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	HINT1;RPS27L
telomere maintenance via telomere lengthening (GO:0010833)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	HSP90AA1;PTGES3
mitochondrion disassembly (GO:0061726)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	ATG3;RB1CC1
negative regulation of cellular protein localization (GO:1903828)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	DNAJA1;LEPROTL1
negative regulation of DNA metabolic process (GO:0051053)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	ZNF91;SUB1
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	CASP4;CASP1
positive regulation of innate immune response (GO:0045089)	2/36	0.348128546540193	0.743200468077185	2	0.0555555555555556	GBP5;NMI
stress-activated MAPK cascade (GO:0051403)	3/62	0.353895011505146	0.743200468077185	3	0.0483870967741935	UBE2N;RPS27A;ZFP36L1
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	9/224	0.354327221633307	0.743200468077185	9	0.0401785714285714	TBK1;DDX1;TNFSF10;UBE2N;CASP1;S100A12;ZMYND11;ZDHHC17;BIRC2
cellular response to molecule of bacterial origin (GO:0071219)	5/115	0.354331594942094	0.743200468077185	5	0.0434782608695652	HMGB2;CASP1;LY96;PPBP;CHMP5
chromatin organization (GO:0006325)	6/142	0.354480902816481	0.743200468077185	6	0.0422535211267606	HMGN4;HDAC2;HMGB2;BAZ2B;CHD1;HMGN1
acyl-CoA metabolic process (GO:0006637)	2/37	0.360556447670607	0.743200468077185	2	0.0540540540540541	MCEE;DBI
regulation of erythrocyte differentiation (GO:0045646)	2/37	0.360556447670607	0.743200468077185	2	0.0540540540540541	HMGB2;ZFP36L1
lysosome localization (GO:0032418)	2/37	0.360556447670607	0.743200468077185	2	0.0540540540540541	BLOC1S1;ARL8B
negative regulation of stress-activated MAPK cascade (GO:0032873)	2/37	0.360556447670607	0.743200468077185	2	0.0540540540540541	IGBP1;ZMYND11
phagocytosis, engulfment (GO:0006911)	2/37	0.360556447670607	0.743200468077185	2	0.0540540540540541	VAMP7;AIF1
pteridine-containing compound metabolic process (GO:0042558)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	HSP90AA1
purine nucleotide catabolic process (GO:0006195)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	HINT1
alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ELOVL5
regulation of cell aging (GO:0090342)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	RSL1D1
regulation of cell communication by electrical coupling (GO:0010649)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	CALM2
regulation of histone modification (GO:0031056)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	UBE2N
regulation of lysosomal lumen pH (GO:0035751)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ATP6AP2
cranial nerve development (GO:0021545)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	TMEM126A
detection of calcium ion (GO:0005513)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	CALM2
regulation of oxidoreductase activity (GO:0051341)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	GZMA
embryonic appendage morphogenesis (GO:0035113)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	MBNL1
regulation of protein acetylation (GO:1901983)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	DDX3X
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	RPS21
regulation of response to stress (GO:0080134)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	SLC38A2
fatty acid elongation (GO:0030497)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ELOVL5
regulation of T cell differentiation in thymus (GO:0033081)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	SOD1
relaxation of cardiac muscle (GO:0055119)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	RGS2
response to iron ion (GO:0010039)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	B2M
response to muramyl dipeptide (GO:0032495)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	CHMP5
response to nitric oxide (GO:0071731)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	TXN
homeostasis of number of cells (GO:0048872)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	OCIAD2
icosanoid secretion (GO:0032309)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ANXA1
lymphocyte mediated immunity (GO:0002449)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	CD55
macrophage activation involved in immune response (GO:0002281)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	NMI
mature B cell differentiation involved in immune response (GO:0002313)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	DOCK11
tRNA 5'-leader removal (GO:0001682)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	SSB
mitotic DNA integrity checkpoint signaling (GO:0044774)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	NAE1
very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ELOVL5
myelination in peripheral nervous system (GO:0022011)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	SOD1
negative regulation of adenylate cyclase activity (GO:0007194)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	GNAI3
negative regulation of alcohol biosynthetic process (GO:1902931)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	SOD1
negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	GBP1
negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	NCK1
negative regulation of potassium ion transport (GO:0043267)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	CAB39
negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	GBP1
plasma membrane repair (GO:0001778)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ARL8B
polyamine metabolic process (GO:0006595)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	SAT1
positive regulation of calcium-mediated signaling (GO:0050850)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	TRAT1
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	CD55
positive regulation of ERAD pathway (GO:1904294)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	NFE2L2
positive regulation of fatty acid biosynthetic process (GO:0045723)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	ELOVL5
positive regulation of lipid transport (GO:0032370)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	DBI
positive regulation of protein acetylation (GO:1901985)	1/13	0.362689532538328	0.743200468077185	1	0.0769230769230769	DDX3X
cell cycle G1/S phase transition (GO:0044843)	3/63	0.363249666981545	0.743200468077185	3	0.0476190476190476	CUL5;RPS6KB1;E2F3
cellular response to reactive oxygen species (GO:0034614)	3/63	0.363249666981545	0.743200468077185	3	0.0476190476190476	ANXA1;AKR1C3;NFE2L2
COPII vesicle coating (GO:0048208)	3/63	0.363249666981545	0.743200468077185	3	0.0476190476190476	SCFD1;TMED10;USO1
vesicle coating (GO:0006901)	3/63	0.363249666981545	0.743200468077185	3	0.0476190476190476	SCFD1;TMED10;USO1
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	3/63	0.363249666981545	0.743200468077185	3	0.0476190476190476	SCFD1;TMED10;USO1
positive regulation of viral process (GO:0048524)	3/63	0.363249666981545	0.743200468077185	3	0.0476190476190476	DDX3X;IFIT1;GTF2F2
regulation of mRNA splicing, via spliceosome (GO:0048024)	4/90	0.367460162687971	0.748283145355501	4	0.0444444444444444	RBM25;MBNL1;MAGOH;LARP7
protein catabolic process (GO:0030163)	3/64	0.372582477245645	0.748283145355501	3	0.046875	HSPA8;HSP90AA1;UCHL3
regulation of cell communication (GO:0010646)	2/38	0.372895117051771	0.748283145355501	2	0.0526315789473684	ANXA1;CDC42SE2
regulation of phosphoprotein phosphatase activity (GO:0043666)	2/38	0.372895117051771	0.748283145355501	2	0.0526315789473684	PPP1R2;CALM2
response to cAMP (GO:0051591)	2/38	0.372895117051771	0.748283145355501	2	0.0526315789473684	NDUFS4;ZFP36L1
tRNA aminoacylation (GO:0043039)	2/38	0.372895117051771	0.748283145355501	2	0.0526315789473684	PPA1;EEF1E1
negative regulation of G0 to G1 transition (GO:0070317)	2/38	0.372895117051771	0.748283145355501	2	0.0526315789473684	SUZ12;BMI1
negative regulation of proteasomal protein catabolic process (GO:1901799)	2/38	0.372895117051771	0.748283145355501	2	0.0526315789473684	RPL11;WAC
regulation of protein binding (GO:0043393)	5/118	0.374690539167441	0.748283145355501	5	0.0423728813559322	RPL11;MITD1;IFIT1;B2M;IFIT2
organelle assembly (GO:0070925)	16/425	0.376338230895529	0.748283145355501	16	0.0376470588235294	ACTR3;ATG3;ACTR2;DDX3X;SNX10;LSM3;RAB11A;MRPL22;RB1CC1;TP53INP1;VPS36;ATP6V1D;LSM14A;EIF2A;RAB8B;CHMP5
cellular response to cytokine stimulus (GO:0071345)	18/482	0.377831757930206	0.748283145355501	18	0.037344398340249	GBP5;HSPA8;HSP90AA1;ANXA1;IFNGR1;IFIT1;AIF1;ZFP36L1;TBK1;AIM2;CASP3;CASP1;MNDA;CD58;RPS27A;PTPN4;GBP1;NFE2L2
protein maturation by iron-sulfur cluster transfer (GO:0097428)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	NFU1
protein modification by small protein conjugation or removal (GO:0070647)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	NAE1
antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	B2M
antiviral innate immune response (GO:0140374)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	IFIT1
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	RPL26
regulation of IRE1-mediated unfolded protein response (GO:1903894)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	COPS5
covalent chromatin modification (GO:0016569)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	CHD1
dicarboxylic acid catabolic process (GO:0043649)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	MTHFS
regulation of nitric-oxide synthase biosynthetic process (GO:0051769)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	NAMPT
regulation of response to interferon-gamma (GO:0060330)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	IFNGR1
regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	AKR1C3
relaxation of muscle (GO:0090075)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	RGS2
renal absorption (GO:0070293)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	AKR1C3
respiratory electron transport chain (GO:0022904)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	ETFA
histone H3-K4 trimethylation (GO:0080182)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	WDR61
response to X-ray (GO:0010165)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	ANXA1
retinal metabolic process (GO:0042574)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	AKR1C3
steroid catabolic process (GO:0006706)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	HSD17B11
T cell differentiation in thymus (GO:0033077)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	ZFP36L1
thymus development (GO:0048538)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	SOD1
microvillus organization (GO:0032528)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	RAP2A
vasodilation (GO:0042311)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	SOD1
N-terminal protein amino acid modification (GO:0031365)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	METAP2
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	NAMPT
negative regulation of bone mineralization (GO:0030502)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	SRGN
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	PDCD10
negative regulation of cyclase activity (GO:0031280)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	GNAI3
negative regulation of DNA-templated transcription, elongation (GO:0032785)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	LARP7
negative regulation of secretion (GO:0051048)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	VAMP8
negative regulation of smooth muscle cell migration (GO:0014912)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	AIF1
negative regulation of viral transcription (GO:0032897)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	LARP7
nucleoside phosphate biosynthetic process (GO:1901293)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	CMPK1
nucleoside triphosphate metabolic process (GO:0009141)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	CMPK1
ovarian follicle development (GO:0001541)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	SOD1
peptidyl-serine dephosphorylation (GO:0070262)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	NCK1
positive regulation of lymphocyte migration (GO:2000403)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	AIF1
positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	GLRX
positive regulation of superoxide anion generation (GO:0032930)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	SOD1
positive regulation of T cell receptor signaling pathway (GO:0050862)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	TRAT1
positive regulation of T-helper cell differentiation (GO:0045624)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	ANXA1
protein localization to kinetochore (GO:0034501)	1/14	0.384404031309707	0.748283145355501	1	0.0714285714285714	BUB3
regulation of cellular component biogenesis (GO:0044087)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	HSPA8;HSP90AA1
regulation of intracellular transport (GO:0032386)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	SCFD1;REEP5
regulation of peptidyl-threonine phosphorylation (GO:0010799)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	CAB39;CALM2
regulation of protein targeting to mitochondrion (GO:1903214)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	UBL5;TOMM7
negative regulation of secretion by cell (GO:1903531)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	VAMP8;ANXA1
odontogenesis (GO:0042476)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	HDAC2;ZNF22
phospholipid dephosphorylation (GO:0046839)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	SACM1L;PTEN
protein acylation (GO:0043543)	2/39	0.385136225634573	0.748283145355501	2	0.0512820512820513	GTF2B;ZDHHC17
apoptotic process (GO:0006915)	9/231	0.388208491888084	0.751641563594109	9	0.038961038961039	BCLAF1;CASP3;GZMA;CASP4;CASP1;BNIP2;NAE1;IFIT2;HSPD1
cellular response to lipopolysaccharide (GO:0071222)	5/120	0.388263046410698	0.751641563594109	5	0.0416666666666667	HMGB2;CASP1;LY96;PPBP;CHMP5
positive regulation of peptidyl-serine phosphorylation (GO:0033138)	4/93	0.390745708399029	0.751641563594109	4	0.043010752688172	HSP90AA1;TBK1;PDCD10;TXN
positive regulation of cell cycle (GO:0045787)	3/66	0.391163819563001	0.751641563594109	3	0.0454545454545455	RPS15A;RPS6KB1;CCPG1
positive regulation of T cell proliferation (GO:0042102)	3/66	0.391163819563001	0.751641563594109	3	0.0454545454545455	ANXA1;AIF1;NCK1
autophagy of mitochondrion (GO:0000422)	2/40	0.397272113190087	0.751641563594109	2	0.05	ATG3;RB1CC1
regulation of sodium ion transmembrane transporter activity (GO:2000649)	2/40	0.397272113190087	0.751641563594109	2	0.05	SLMAP;GLRX
glycolipid biosynthetic process (GO:0009247)	2/40	0.397272113190087	0.751641563594109	2	0.05	DPM1;PIGY
negative regulation of protein kinase B signaling (GO:0051898)	2/40	0.397272113190087	0.751641563594109	2	0.05	BANK1;PTEN
positive regulation of catalytic activity (GO:0043085)	2/40	0.397272113190087	0.751641563594109	2	0.05	SSBP1;SOD1
negative regulation of cellular protein metabolic process (GO:0032269)	4/94	0.398483281929786	0.751641563594109	4	0.0425531914893617	DDX3X;PAIP2;MRPL13;LSM14A
negative regulation of MAPK cascade (GO:0043409)	4/94	0.398483281929786	0.751641563594109	4	0.0425531914893617	IGBP1;RGS2;PTEN;GBP1
nucleosome organization (GO:0034728)	4/94	0.398483281929786	0.751641563594109	4	0.0425531914893617	SET;ACTR6;HMGB2;NAP1L1
transcription elongation from RNA polymerase II promoter (GO:0006368)	3/67	0.400403451293934	0.751641563594109	3	0.0447761194029851	WDR61;GTF2F2;GTF2H5
vascular endothelial growth factor receptor signaling pathway (GO:0048010)	3/67	0.400403451293934	0.751641563594109	3	0.0447761194029851	HSP90AA1;NCF2;NCK1
positive regulation of intracellular signal transduction (GO:1902533)	20/546	0.400971924994353	0.751641563594109	20	0.0366300366300366	OSBPL8;HSP90AA1;DDX3X;TRAT1;RPL23;DDX1;AKR1C3;TXN;NMI;ZDHHC17;BCLAF1;GOLPH3;TBK1;TNFSF10;UBE2N;CASP1;S100A12;RPS20;S100A8;BIRC2
response to cytokine (GO:0034097)	6/150	0.403254289651609	0.751641563594109	6	0.04	IGBP1;TBK1;ANXA1;CASP3;CASP1;PTPN4
pyrimidine nucleoside metabolic process (GO:0006213)	1/15	0.405379719691205	0.751641563594109	1	0.0666666666666667	ERH
